Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-1866484898quid (%),Pump Intake Pressure (psi (g)),
Arta\Arta-27.228,12/18/14 - 09:30,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1469,1469,100,560.5,
Arta\Arta-27.229,12/20/14 - 10:49,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1455,1455,100,570.2,
Arta\Arta-27.230,12/23/14 - 16:13,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1488,1488,100,583.3,
Arta\Arta-27.231,12/25/14 - 08:36,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1495,1495,100,586.0,
Arta\Arta-27.232,12/31/14 - 09:59,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1468,1468,100,560.1,
Arta\Arta-28.060,01/02/14 - 09:24,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,01/02/14 - 09:33,17394,6955,7906,-826,5.5,82.2,6.272,11.09,9.1,20.4,826.2,X,8,15136,7445,10264,4038,1102,371,34,146.0,
Arta\Arta-28.061,01/09/14 - 11:12,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1004,379,38,148.2,
Arta\Arta-28.062,01/12/14 - 10:04,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1017,345,34,134.2,
Arta\Arta-28.063,01/19/14 - 08:58,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,981,317,32,127.1,
Arta\Arta-28.064,02/09/14 - 09:58,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1014,350,35,139.6,
Arta\Arta-28.065,02/16/14 - 08:49,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,960,356,37,141.7,
Arta\Arta-28.066,02/23/14 - 08:59,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,939,325,35,112.6,
Arta\Arta-28.067,02/28/14 - 09:05,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,61,20,33,-1.$,
Arta\Arta-28.068,03/02/14 - 09:17,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,998,317,32,109.5,
Arta\Arta-28.069,03/09/14 - 09:35,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1107,207,19,2766.3,
Arta\Arta-28.070,03/16/14 - 08:44,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,986,335,34,134.7,
Arta\Arta-28.071,03/23/14 - 08:38,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1022,353,35,142.4,
Arta\Arta-28.072,03/30/14 - 08:43,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,840,290,35,116.4,
Arta\Arta-28.073,04/06/14 - 10:26,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1011,321,32,129.4,
Arta\Arta-28.074,04/13/14 - 08:46,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1013,357,35,141.1,
Arta\Arta-28.075,04/20/14 - 10:35,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1000,587,59,215.2,
Arta\Arta-28.076,04/27/14 - 09:17,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1020,346,34,136.7,
Arta\Arta-28.077,05/18/14 - 10:01,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1026,338,33,136.0,
Arta\Arta-28.078,06/01/14 - 08:02,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1013,353,35,140.9,
Arta\Arta-28.079,06/08/14 - 07:47,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,964,352,36,141.7,
Arta\Arta-28.080,06/22/14 - 08:27,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1001,404,40,162.3,
Arta\Arta-28.081,06/29/14 - 09:09,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1002,391,39,157.1,
Arta\Arta-28.082,07/06/14 - 09:26,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1009,561,56,227.3,
Arta\Arta-28.083,07/13/14 - 09:01,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,07/13/14 - 09:11,13928,4505,4605,-3231,3.1,85.2,6.294,31.59,26.9,60.5,3231.2,X,14,11081,7445,3897,4038,812,812,100,318.9,
Arta\Arta-28.084,07/20/14 - 12:24,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1000,542,54,216.8,
Arta\Arta-28.085,07/27/14 - 08:19,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,964,413,43,147.0,
Arta\Arta-28.086,08/03/14 - 07:21,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1003,443,44,158.7,
Arta\Arta-28.087,08/10/14 - 08:02,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1052,451,43,181.2,
Arta\Arta-28.088,08/17/14 - 07:28,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1090,272,25,100.9,
Arta\Arta-28.089,08/24/14 - 08:14,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.2,
Arta\Arta-28.090,09/04/14 - 08:32,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,-14.7,
Arta\Arta-28.091,09/08/14 - 08:17,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,982,496,50,179.5,
Arta\Arta-28.092,09/14/14 - 08:45,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,947,430,45,153.7,
Arta\Arta-28.093,09/15/14 - 09:04,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,-14.7,
Arta\Arta-28.094,09/21/14 - 08:47,Arta-28,3.500,1.750,3690.00,3690.00,0.03694,0.03694,3692.00,3692.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,-14.7,
Arta\Arta-28.095,09/28/14 - 09:19,Arta-28,3.500,1.750,3690.
