Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft), 1343664010quid (%),Pump Intake Pressure (psi (g)),
7.00,03/09/16 - 11:22,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2948,2948,100,980.3,
7.00,03/26/16 - 17:56,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/26/16 - 17:56,11207,5310,2586,-78,4.1,74.2,9.000,97.36,72.2,303.1,78.5,220513.1,0,X,X,X,X,X,X,X,X,
7.00,04/14/16 - 17:21,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,04/14/16 - 17:21,9710,5758,1964,-147,2.2,79.8,9.137,100.00,79.8,340.2,147.0,215400.7,0,X,X,X,X,X,X,X,X,
7.00,04/14/16 - 17:32,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3496,6532,3556,5296,X,X,X,X,
7.00,09/15/16 - 17:36,AL_23,2.875,2.000,3705.00,3705.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,09/15/16 - 17:36,8535,5622,877,-417,0.8,78.8,9.045,100.00,78.8,332.6,416.6,211950.2,0,X,X,X,X,X,X,X,X,
7.00,10/08/16 - 10:15,AL_23 LB,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,10/08/16 - 10:20,6998,4142,990,-526,0.9,78.4,9.045,100.00,78.4,330.8,525.6,267563.0,0,X,X,X,X,X,X,X,X,
7.00,10/21/16 - 08:05,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,10/21/16 - 08:09,7269,4108,1046,-815,2.8,73.6,9.000,99.92,73.5,308.6,815.1,262971.6,0,9306,5225,8563,4132,X,X,X,X,
7.00,11/21/16 - 16:39,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,11/21/16 - 16:39,6842,4390,772,-318,0.9,77.3,9.375,100.00,77.3,338.1,317.9,257879.1,3,X,X,X,X,X,X,X,X,
7.00,11/24/16 - 16:18,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,11/24/16 - 16:23,6523,5205,1031,-538,0.8,72.0,9.424,10.70,7.7,33.8,538.0,220564.7,7,X,X,X,X,X,X,X,X,
7.00,11/24/16 - 16:28,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,11/24/16 - 16:31,6260,5159,809,-566,0.9,72.3,9.375,12.21,8.8,38.6,566.3,227578.3,0,6156,5225,5404,4132,X,X,X,X,
7.00,11/25/16 - 08:32,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,11/25/16 - 08:32,6795,4720,1346,-920,0.9,70.7,9.424,7.82,5.5,24.3,919.8,217117.1,9,14303,5225,11336,4132,X,X,X,X,
7.00,01/29/17 - 15:32,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
7.00,03/02/17 - 11:21,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/02/17 - 11:21,9497,3733,2699,-179,4.4,72.9,9.326,99.35,72.5,315.2,178.9,274914.6,0,X,X,X,X,X,X,X,X,
7.00,03/05/17 - 09:25,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/05/17 - 09:27,10072,3625,3073,-215,4.7,73.0,9.278,99.41,72.5,313.9,215.0,278050.9,9,8163,5225,8352,4132,X,X,X,X,
7.00,03/27/17 - 10:20,AL_23,2.875,2.000,2891.00,2891.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/27/17 - 10:20,8384,4129,1800,-214,2.5,77.4,9.326,100.00,77.4,336.5,213.9,258256.6,10,X,X,X,X,X,X,X,X,
7.00,04/04/17 - 23:14,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,04/04/17 - 23:16,11594,2899,4383,-936,6.5,76.4,9.326,99.30,75.8,515.5,936.1,283807.9,0,X,X,X,X,X,X,X,X,
7.00,07/09/17 - 17:33,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,07/09/17 - 17:33,12085,3462,4673,-299,6.7,71.8,9.278,96.00,68.9,466.0,299.5,286314.2,0,X,X,X,X,X,X,X,X,
7.00,09/05/17 - 08:51,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,09/05/17 - 08:51,12050,2801,5006,-844,7.1,76.2,9.231,99.11,75.5,507.9,844.2,291551.2,21,X,X,X,X,X,X,X,X,
7.00,09/05/17 - 08:57,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,25690,5515,22613,6924,X,X,X,X,
7.00,09/27/17 - 08:28,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,09/27/17 - 08:28,9192,4252,2406,-308,4.2,74.9,9.278,100.00,74.9,506.5,308.4,259204.9,7,7878,5515,7606,6924,X,X,X,X,
7.00,09/28/17 - 18:34,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,09/28/17 - 18:34,12453,2921,5247,-827,7.6,75.1,9.184,98.65,74.1,496.0,826.5,294116.3,6,X,X,X,X,X,X,X,X,
7.00,10/24/17 - 19:12,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,10/24/17 - 19:12,12543,3404,5299,-291,7.6,69.9,9.231,96.46,67.5,453.8,290.9,287296.9,4,X,X,X,X,X,X,X,X,
7.00,10/24/17 - 19:14,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,10/24/17 - 19:14,12414,3436,5282,-304,7.6,70.0,9.184,96.63,67.7,452.9,304.1,284425.8,5,8248,5515,6297,6924,X,X,X,X,
7.00,01/19/18 - 08:56,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,01/19/18 - 08:56,11400,3368,4257,-2050,7.3,63.5,9.375,94.83,60.3,411.7,2049.8,284574.0,10,X,X,X,X,X,X,X,X,
7.00,02/17/18 - 15:41,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,02/17/18 - 15:47,7773,4693,1768,-1269,2.1,68.6,9.278,14.53,10.0,67.4,1268.9,220986.4,0,7190,5515,3288,6924,X,X,X,X,
7.00,03/22/18 - 11:58,AL_23,2.875,2.500,3100.00,3100.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/22/18 - 11:58,9366,4743,2808,-93,3.6,78.4,9.326,100.00,78.4,532.9,92.6,246509.2,11,6013,5515,4516,6924,X,X,X,X,
7.00,03/25/18 - 07:48,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
7.00,03/25/18 - 07:52,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
7.00,03/25/18 - 08:02,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/25/18 - 08:02,11139,3411,4582,-1627,7.3,64.3,9.184,98.44,63.3,423.7,1627.2,271066.6,7,8575,5129,7947,6365,X,X,X,X,
7.00,03/25/18 - 08:58,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
7.00,03/25/18 - 09:05,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/25/18 - 09:05,10222,3035,3894,-1939,6.7,65.9,9.231,97.54,64.3,432.5,1939.1,283180.4,0,11735,5129,8728,6365,X,X,X,X,
7.00,03/26/18 - 08:07,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/26/18 - 08:07,10693,3215,4200,-2175,7.4,64.3,9.278,96.44,62.0,419.3,2174.6,283950.0,2,6201,5129,2539,6365,X,X,X,X,
7.00,03/26/18 - 15:50,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,03/26/18 - 15:50,10292,3418,3662,-1521,6.1,67.7,9.231,98.95,67.0,450.4,1521.1,281637.6,4,10756,5129,7074,6365,X,X,X,X,
7.00,07/13/18 - 17:14,AL_23,2.875,2.500,2850.00,2850.00,0.03704,0.03704,6350.00,6350.00,X,40,1.05,X,228000,74.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1486,1486,100,509.2,
El-Hamra\AL#24 AR.001,06/24/14 - 17:04,AL_24 BMB,2.875,1.750,5576.00,5576.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,06/24/14 - 17:13,15054,8020,4532,-184,2.6,39.8,7.031,74.20,29.5,74.2,184.1,405745.7,14,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.002,04/21/15 - 17:33,AL_24 BMB,2.875,1.750,5576.00,5576.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,04/21/15 - 17:33,15248,7680,4435,-269,3.5,44.0,6.950,94.98,41.8,103.7,269.2,422440.4,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.003,05/06/15 - 14:59,AL_24 BMB,2.875,1.750,5576.00,5576.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,05/06/15 - 15:09,16725,8366,6507,-6,2.2,31.7,6.923,57.35,18.2,44.9,5.9,422530.8,22,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.004,01/06/16 - 08:55,AL_24 BMB,2.875,1.750,5576.00,5576.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,01/06/16 - 09:10,17203,8084,6847,-323,2.9,28.6,6.818,83.38,23.9,58.1,322.5,421412.7,66,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.005,01/16/16 - 09:22,AL_24 BMB,2.875,1.500,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,01/16/16 - 09:22,13174,10372,1103,-313,1.1,52.8,6.923,99.94,52.7,95.8,312.6,331221.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.006,01/16/16 - 14:56,AL_24 BMB,2.875,1.500,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,01/16/16 - 14:56,13169,10290,1045,-234,1.1,52.9,6.923,99.87,52.8,96.0,233.7,329687.6,17,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.007,01/17/16 - 09:03,AL_24 BMB,2.875,1.500,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,01/17/16 - 09:03,13445,10429,1242,-13,1.2,56.1,6.897,100.00,56.1,101.5,12.7,334843.0,3,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.008,01/18/16 - 21:14,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,X,40,1.05,X,228000,54.000,30,01/18/16 - 21:14,12864,10436,1476,-346,1.2,52.3,6.818,79.60,41.7,101.4,345.6,342894.9,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.009,03/15/16 - 10:13,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,03/15/16 - 10:22,19111,9735,7265,-597,3.9,33.4,6.897,100.00,33.4,82.3,597.1,499971.1,29,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.010,03/18/16 - 08:26,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,03/18/16 - 08:26,19241,9744,7554,-809,3.7,32.7,6.818,100.00,32.7,79.6,809.0,500299.3,9,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.011,03/28/16 - 14:33,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,03/28/16 - 14:33,19895,9942,7923,-437,3.7,31.3,6.870,X,29.7,73.0,437.3,511059.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.012,04/29/16 - 17:10,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,04/29/16 - 17:10,19174,9538,6887,-259,3.4,30.6,6.844,93.76,28.7,70.1,258.8,490571.9,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.013,05/10/16 - 17:34,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,05/10/16 - 17:34,19118,10123,6880,-186,3.2,30.8,6.950,83.63,25.8,63.9,185.8,497847.9,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.014,05/23/16 - 14:59,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,05/23/16 - 14:59,18560,9941,6399,-351,2.9,30.9,6.923,80.34,24.8,61.4,351.1,479120.4,0,19347,11198,16017,6936,X,X,X,X,
El-Hamra\AL#24 AR.015,05/25/16 - 07:45,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,05/25/16 - 07:45,17860,9630,5408,-372,3.3,35.2,6.897,94.79,33.4,82.2,371.9,468975.0,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.016,06/11/16 - 09:06,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,06/11/16 - 09:06,18132,9592,6141,-610,3.3,32.1,6.897,100.00,32.1,79.1,610.0,481776.4,9,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.017,07/13/16 - 11:21,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,07/13/16 - 11:21,18128,10096,5999,-242,2.3,34.1,6.923,49.24,16.8,41.5,241.8,486523.5,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.018,09/22/16 - 09:28,AL_24 BMB,2.875,1.750,6250.00,6250.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.000,30,09/22/16 - 09:36,18392,9710,6308,-529,3.2,29.9,6.897,99.70,29.9,73.5,528.5,478735.2,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.019,10/02/16 - 09:16,AL_24 BMB,2.875,1.750,5450.00,5450.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,64.000,30,10/02/16 - 09:16,10049,9101,466,-303,0.3,64.3,7.171,8.67,5.6,14.3,303.1,327402.8,7,10142,9474,9962,6061,X,X,X,X,
El-Hamra\AL#24 AR.020,11/03/16 - 11:03,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,11/03/16 - 11:03,16843,9417,4943,-674,2.5,35.5,6.897,78.26,27.8,50.3,673.6,432587.1,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.021,11/19/16 - 08:48,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,11/19/16 - 08:48,18200,9457,6320,-510,3.7,35.1,6.897,99.99,35.1,63.5,510.4,490236.4,2,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.022,12/13/16 - 11:34,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,12/13/16 - 11:34,18845,9715,7110,-244,2.9,36.6,6.870,46.76,17.1,30.8,244.4,508712.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.023,12/16/16 - 07:35,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,12/16/16 - 07:35,18066,9212,5869,-143,3.8,37.5,6.897,97.94,36.7,66.4,142.8,485560.2,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.024,02/22/17 - 10:19,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,02/22/17 - 10:19,17480,9445,5679,-543,2.6,32.1,6.844,81.53,26.1,46.9,543.2,451597.8,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.025,02/26/17 - 08:30,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,02/26/17 - 08:30,17406,9641,5597,-361,2.5,34.1,6.844,67.32,23.0,41.2,361.3,455408.1,2,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.026,03/09/17 - 10:37,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,54.019,30,03/09/17 - 10:37,17797,9443,5967,-470,3.1,33.5,6.818,92.28,30.9,55.3,469.6,459424.8,11,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.027,06/27/17 - 10:19,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.028,06/27/17 - 10:52,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.029,06/27/17 - 11:00,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,55.989,30,06/27/17 - 11:04,11605,10748,1004,-477,0.4,52.0,7.258,28.35,14.8,28.1,476.6,314104.2,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.030,07/25/17 - 11:36,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,07/25/17 - 11:39,11238,10710,583,-433,0.3,54.7,7.229,22.21,12.2,23.0,433.2,307044.0,20,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.031,09/18/17 - 11:40,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,09/18/17 - 11:40,11436,10559,837,-583,0.6,52.9,7.171,38.68,20.5,38.5,583.0,313523.4,13,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.032,10/03/17 - 13:38,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,10/03/17 - 13:38,16075,9217,4408,-292,3.6,45.4,7.258,98.38,44.7,85.0,292.4,444241.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.033,03/22/18 - 08:21,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,03/22/18 - 08:23,11468,10377,434,-294,0.4,56.4,7.287,11.34,6.4,12.2,294.3,310455.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.034,03/22/18 - 16:10,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,03/22/18 - 16:10,11434,10433,382,-276,0.4,56.2,7.258,14.35,8.1,15.4,276.1,310982.0,3,X,X,X,X,X,X,X,X,
El-Hamra\AL#24 AR.035,03/23/18 - 10:55,AL_24 BMB,2.875,1.500,6050.00,6050.00,0.05288,0.05288,6324.00,6324.00,40.0,40,1.05,X,228000,56.229,30,03/23/18 - 10:55,11707,10685,649,-238,0.2,56.3,7.258,0.34,0.2,0.4,237.9,315766.9,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#25.001,04/27/15 - 17:10,AL_25 R.S,3.500,2.500,3850.00,3850.00,0.0385,0.0385,6316.00,6316.00,X
